Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-06-12,17:00:00,NEWBURY,Kiss And Run,6f,2,26.0,56.23,0.0041503133
2025-06-12,17:00:00,NEWBURY,Bright,6f,5,34.0,60.0,0.005053669
2025-06-12,17:00:00,NEWBURY,Abbey Heights,6f,14,7.0,8.7,0.26860386
2025-06-12,17:00:00,NEWBURY,Rohaan,6f,3,9.0,10.87,0.05228992
2025-06-12,17:00:00,NEWBURY,Mesaafi,6f,9,9.5,16.56,0.033534408
2025-06-12,17:00:00,NEWBURY,Under The Twilight,6f,7,11.0,11.85,0.20597412
2025-06-12,17:00:00,NEWBURY,Coup De Force,6f,8,13.0,16.0,0.23688924
2025-06-12,17:00:00,NEWBURY,Tan Rapido,6f,13,17.0,21.55,0.053454164
2025-06-12,17:00:00,NEWBURY,Cajetan,6f,15,19.0,24.23,0.02816783
2025-06-12,17:33:00,NEWBURY,Stormy Monday,1m4f,8,4.33,4.9,0.67204577
2025-06-12,17:33:00,NEWBURY,Lieutenant Lily,1m4f,7,21.0,32.0,0.049673267
2025-06-12,17:33:00,NEWBURY,Vilaine Verlaine,1m4f,5,26.0,34.19,0.06327145
2025-06-12,17:33:00,NEWBURY,Laplander,1m4f,10,34.0,48.0,0.002517691
2025-06-12,17:33:00,NEWBURY,Sudu,1m4f,4,5.0,5.9,0.10114828
2025-06-12,17:33:00,NEWBURY,Circus Of Rome,1m4f,1,6.0,7.09,0.37979177
2025-06-12,17:33:00,NEWBURY,Kingmaker,1m4f,2,8.0,9.71,0.3588907
2025-06-12,17:33:00,NEWBURY,San Munoz,1m4f,6,8.5,11.23,0.26349705
2025-06-12,17:33:00,NEWBURY,Dangerman,1m4f,12,11.0,16.64,0.24049489
2025-06-12,17:33:00,NEWBURY,Desert Shadow,1m4f,9,12.0,17.0,0.3190487
2025-06-12,17:33:00,NEWBURY,John T,1m4f,11,15.0,22.88,0.088490546
2025-06-12,17:33:00,NEWBURY,Navid,1m4f,3,17.0,19.5,0.068121105
2025-05-17,12:50:00,NEWBURY,Al Aasy,1m4f,4,3.25,3.49,0.29673073
2025-05-17,12:50:00,NEWBURY,Kings Gambit,1m4f,6,3.75,3.95,0.649632
2025-05-17,12:50:00,NEWBURY,El Cordobes,1m4f,3,5.5,6.6,0.63371426
2025-05-17,12:50:00,NEWBURY,Sunway,1m4f,5,5.5,5.88,0.45481798
2025-05-17,12:50:00,NEWBURY,Tabletalk,1m4f,2,8.5,9.78,0.18625055
2025-05-17,12:50:00,NEWBURY,Eydon,1m4f,1,17.0,23.36,0.06242088
2025-05-17,12:50:00,NEWBURY,Raja Raja,1m4f,7,151.0,330.0,0.007338751
2025-05-17,13:25:00,NEWBURY,Ides Of March,6f,2,2.0,2.14,0.8059092
2025-05-17,13:25:00,NEWBURY,Righthere Rightnow,6f,10,101.0,145.08,0.008342588
2025-05-17,13:25:00,NEWBURY,Symbol Of Honour,6f,1,4.6,5.46,0.46785852
2025-05-17,13:25:00,NEWBURY,Defence Minister,6f,9,9.0,12.59,0.07554449
2025-05-17,13:25:00,NEWBURY,Sayidah Dariyan,6f,3,11.0,11.91,0.12511209
2025-05-17,13:25:00,NEWBURY,Berkshire Whisper,6f,4,13.0,16.74,0.11446292
2025-05-17,13:25:00,NEWBURY,Hold A Dream,6f,5,17.0,27.88,0.22306511
2025-05-17,13:25:00,NEWBURY,Noble Champion,6f,7,19.0,25.22,0.0501242
2025-05-17,13:25:00,NEWBURY,Andesite,6f,8,34.0,63.12,0.018914532
2025-05-17,13:25:00,NEWBURY,Caburn,6f,6,34.0,42.39,0.007657431
2025-05-17,14:00:00,NEWBURY,Saddadd,1m2f,1,3.75,3.98,0.75980026
2025-05-17,14:00:00,NEWBURY,Genealogy,1m2f,8,4.33,4.95,0.6490483
2025-05-17,14:00:00,NEWBURY,Asmen Warrior,1m2f,5,4.33,4.25,0.45527136
2025-05-17,14:00:00,NEWBURY,Wave Rider,1m2f,6,8.0,9.83,0.20515108
2025-05-17,14:00:00,NEWBURY,Ernst Blofeld,1m2f,4,10.0,14.5,0.43254673
2025-05-17,14:00:00,NEWBURY,Circus Of Rome,1m2f,7,13.0,17.11,0.43370107
2025-05-17,14:00:00,NEWBURY,Lightening Mann,1m2f,2,15.0,17.38,0.13271166
2025-05-17,14:00:00,NEWBURY,Quai De Bethune,1m2f,3,23.0,34.0,0.033857733
2025-05-17,14:00:00,NEWBURY,Law Of Design,1m2f,9,41.0,60.0,0.00478765
2025-05-17,14:35:00,NEWBURY,Dancing Gemini,1m,2,3.0,3.17,0.40830487
2025-05-17,14:35:00,NEWBURY,Rosallion,1m,3,3.25,3.6,0.80225915
2025-05-17,14:35:00,NEWBURY,Notable Speech,1m,4,5.5,5.8,0.26633477
2025-05-17,14:35:00,NEWBURY,Tamfana,1m,7,8.5,10.85,0.30682278
2025-05-17,14:35:00,NEWBURY,Lead Artist,1m,1,9.5,13.0,0.0916163
2025-05-17,14:35:00,NEWBURY,Fallen Angel,1m,6,21.0,26.0,0.06478206
2025-05-17,14:35:00,NEWBURY,Persica,1m,8,23.0,29.28,0.031963002
2025-05-17,14:35:00,NEWBURY,Checkandchallenge,1m,5,126.0,170.0,0.006020816
2025-05-17,15:10:00,NEWBURY,Sand Gazelle,1m2f,3,4.33,4.6,0.73684996
2025-05-17,15:10:00,NEWBURY,Bintabuha,1m2f,7,67.0,103.23,0.007340095
2025-05-17,15:10:00,NEWBURY,Qilin Queen,1m2f,1,4.6,5.9,0.62674415
2025-05-17,15:10:00,NEWBURY,Ecstatic,1m2f,5,5.0,5.8,0.64876026
2025-05-17,15:10:00,NEWBURY,Wonder Star,1m2f,8,8.0,9.73,0.41003495
2025-05-17,15:10:00,NEWBURY,Likealot,1m2f,6,8.0,8.97,0.19376016
2025-05-17,15:10:00,NEWBURY,Winters Song,1m2f,10,9.5,10.0,0.3321218
2025-05-17,15:10:00,NEWBURY,Revoir,1m2f,2,11.0,16.5,0.27011752
2025-05-17,15:10:00,NEWBURY,Protest,1m2f,4,17.0,25.45,0.22690473
2025-05-17,15:10:00,NEWBURY,Cecilia Star,1m2f,9,34.0,50.0,0.013826429
2025-05-17,15:45:00,NEWBURY,Aramram,6f,1,3.25,3.57,0.61544144
2025-05-17,15:45:00,NEWBURY,Elmonjed,6f,4,3.5,3.97,0.60703665
2025-05-17,15:45:00,NEWBURY,Run Boy Run,6f,2,8.0,9.2,0.33600315
2025-05-17,15:45:00,NEWBURY,Completely Random,6f,5,8.5,9.93,0.16908534
2025-05-17,15:45:00,NEWBURY,Indian Run,6f,3,9.0,10.0,0.16091715
2025-05-17,15:45:00,NEWBURY,Dorney Lake,6f,8,10.0,13.0,0.21300772
2025-05-17,15:45:00,NEWBURY,Cover Up,6f,6,12.0,13.77,0.21162033
2025-05-17,15:45:00,NEWBURY,Rosario,6f,7,26.0,34.6,0.036380127
2025-05-17,16:20:00,NEWBURY,My Cloud,1m,1,1.83,1.99,0.76170117
2025-05-17,16:20:00,NEWBURY,Kingdom Come,1m,8,29.0,50.0,0.005642569
2025-05-17,16:20:00,NEWBURY,Epictetus,1m,5,34.0,64.45,0.0019767692
2025-05-17,16:20:00,NEWBURY,Classic,1m,4,6.5,7.24,0.2113658
2025-05-17,16:20:00,NEWBURY,Boyfriend,1m,2,12.0,14.45,0.14900078
2025-05-17,16:20:00,NEWBURY,Ebts Guard,1m,3,12.0,17.35,0.18756229
2025-05-17,16:20:00,NEWBURY,Crown Board,1m,11,13.0,17.79,0.18764059
2025-05-17,16:20:00,NEWBURY,English Oak,1m,6,13.0,18.0,0.15397868
2025-05-17,16:20:00,NEWBURY,Ancient Rome,1m,9,17.0,26.0,0.052186888
2025-05-17,16:20:00,NEWBURY,Kitaro Kich,1m,10,23.0,34.4,0.040147945
2025-05-17,16:20:00,NEWBURY,Dutch Decoy,1m,7,26.0,40.7,0.028304348
2025-05-17,16:55:00,NEWBURY,Nakeeb,1m,9,2.63,2.84,0.7556318
2025-05-17,16:55:00,NEWBURY,Well Enough,1m,7,41.0,65.74,0.004434043
2025-05-17,16:55:00,NEWBURY,Regalian,1m,3,6.0,7.32,0.48414543
2025-05-17,16:55:00,NEWBURY,Rogue Diplomat,1m,10,8.5,11.55,0.3694273
2025-05-17,16:55:00,NEWBURY,Solar Army,1m,1,8.5,9.85,0.4800516
2025-05-17,16:55:00,NEWBURY,Dantes Lad,1m,6,11.0,14.0,0.2710735
2025-05-17,16:55:00,NEWBURY,General Admission,1m,8,11.0,13.83,0.14518805
2025-05-17,16:55:00,NEWBURY,Happy Banner,1m,5,12.0,17.0,0.17340751
2025-05-17,16:55:00,NEWBURY,Gilet,1m,2,12.0,14.0,0.29045293
2025-05-17,16:55:00,NEWBURY,Roman Centurion,1m,4,23.0,32.0,0.030480571
2025-05-16,13:55:00,NEWBURY,Newfangled,1m,3,5.0,7.94,0.13899237
2025-05-16,13:55:00,NEWBURY,My Ambition,1m,8,5.0,6.0,0.25374654
2025-05-16,13:55:00,NEWBURY,Hover,1m,2,23.0,24.46,0.061472096
2025-05-16,13:55:00,NEWBURY,Marsh Benham,1m,1,26.0,30.0,0.011259972
2025-05-16,13:55:00,NEWBURY,Mybad,1m,12,34.0,65.76,0.0017319847
2025-05-16,13:55:00,NEWBURY,Huxley,1m,11,101.0,240.0,0.0015148924
2025-05-16,13:55:00,NEWBURY,Windsor Pass,1m,4,6.5,7.29,0.15202793
2025-05-16,13:55:00,NEWBURY,Racing Demon,1m,10,6.5,8.0,0.025798079
2025-05-16,13:55:00,NEWBURY,Drumstick,1m,13,9.5,13.14,0.09778873
2025-05-16,13:55:00,NEWBURY,Buy The Dip,1m,6,12.0,13.21,0.017123187
2025-05-16,13:55:00,NEWBURY,Darvel,1m,9,12.0,15.0,0.107077956
2025-05-16,13:55:00,NEWBURY,Saturnalia,1m,5,15.0,17.24,0.05745567
2025-05-16,13:55:00,NEWBURY,English Spirit,1m,7,15.0,18.27,0.09981563
2025-05-16,14:25:00,NEWBURY,Burrito,1m2f,1,4.0,4.77,0.53070086
2025-05-16,14:25:00,NEWBURY,Kind Of Kiss,1m2f,4,17.0,24.8,0.01536012
2025-05-16,14:25:00,NEWBURY,Yokohama,1m2f,6,17.0,21.93,0.0291227
2025-05-16,14:25:00,NEWBURY,Gloucestershire,1m2f,13,17.0,18.69,0.011672022
2025-05-16,14:25:00,NEWBURY,Prometeo,1m2f,8,17.0,18.12,0.050317105
2025-05-16,14:25:00,NEWBURY,Eagle Day,1m2f,12,67.0,77.73,0.00083397655
2025-05-16,14:25:00,NEWBURY,Into Battle,1m2f,5,9.0,9.4,0.07441114
2025-05-16,14:25:00,NEWBURY,Beauld As Brass,1m2f,3,9.0,14.15,0.164857
2025-05-16,14:25:00,NEWBURY,Royal Approval,1m2f,11,10.0,10.82,0.019158946
2025-05-16,14:25:00,NEWBURY,Azahara Palace,1m2f,10,11.0,12.09,0.101331204
2025-05-16,14:25:00,NEWBURY,Sweet Reward,1m2f,9,12.0,15.74,0.055693194
2025-05-16,14:25:00,NEWBURY,Silent Age,1m2f,14,15.0,17.73,0.06180688
2025-05-16,14:25:00,NEWBURY,Nap Hand,1m2f,7,15.0,18.4,0.09593593
2025-05-16,14:25:00,NEWBURY,Sovereign Sea,1m2f,2,15.0,18.24,0.09468258
2025-05-16,15:00:00,NEWBURY,Title Role,6f,2,4.5,5.4,0.67064905
2025-05-16,15:00:00,NEWBURY,Cape Orator,6f,6,21.0,25.81,0.034461737
2025-05-16,15:00:00,NEWBURY,Domination,6f,13,23.0,31.74,0.1652257
2025-05-16,15:00:00,NEWBURY,Do Or Do Not,6f,14,26.0,33.79,0.055228837
2025-05-16,15:00:00,NEWBURY,Morris Dancer,6f,7,26.0,42.0,0.04137767
2025-05-16,15:00:00,NEWBURY,John Barleycorn,6f,15,29.0,44.0,0.004465036
2025-05-16,15:00:00,NEWBURY,Bourbon Blues,6f,10,81.0,142.97,0.0019532961
2025-05-16,15:00:00,NEWBURY,Dodge City,6f,12,126.0,183.89,0.0063084043
2025-05-16,15:00:00,NEWBURY,Whinbarrow,6f,18,201.0,778.34,0.012787731
2025-05-16,15:00:00,NEWBURY,Telling Time,6f,17,201.0,753.8,0.011065239
2025-05-16,15:00:00,NEWBURY,Words Of Truth,6f,8,5.5,7.02,0.5228517
2025-05-16,15:00:00,NEWBURY,Humidity,6f,1,7.0,8.19,0.4507207
2025-05-16,15:00:00,NEWBURY,Crest Of Fire,6f,5,7.0,9.41,0.21618256
2025-05-16,15:00:00,NEWBURY,Secret Santa,6f,3,9.5,12.77,0.30524343
2025-05-16,15:00:00,NEWBURY,French Affair,6f,9,9.5,11.5,0.32597578
2025-05-16,15:00:00,NEWBURY,Commanders Intent,6f,11,17.0,20.61,0.16116959
2025-05-16,15:00:00,NEWBURY,Lohoobb,6f,16,19.0,22.79,0.15409787
2025-05-16,15:00:00,NEWBURY,Sirius A,6f,4,19.0,24.37,0.18448624
2025-05-16,15:33:00,NEWBURY,Sea Force,7f,2,1.91,2.0,0.8182481
2025-05-16,15:33:00,NEWBURY,Road House,7f,11,151.0,569.62,0.01896476
2025-05-16,15:33:00,NEWBURY,Rock N It,7f,9,201.0,1000.0,0.030652467
2025-05-16,15:33:00,NEWBURY,Montpellier,7f,1,2.38,2.68,0.7218155
2025-05-16,15:33:00,NEWBURY,Blue Lancero,7f,7,19.0,44.0,0.046859503
2025-05-16,15:33:00,NEWBURY,Kaizen,7f,6,21.0,49.94,0.125594
2025-05-16,15:33:00,NEWBURY,Silent Storm,7f,4,23.0,37.07,0.033019368
2025-05-16,15:33:00,NEWBURY,Abundance,7f,3,23.0,54.55,0.06310019
2025-05-16,15:33:00,NEWBURY,Zouligan,7f,8,41.0,132.91,0.01609693
2025-05-16,15:33:00,NEWBURY,Impresario,7f,10,51.0,195.07,0.012223893
2025-05-16,15:33:00,NEWBURY,Uniting,7f,5,67.0,184.0,0.012144852
2025-05-16,16:05:00,NEWBURY,Time Allowed,7f,3,2.38,2.58,0.8615792
2025-05-16,16:05:00,NEWBURY,Raafedd,7f,1,3.75,4.07,0.60019916
2025-05-16,16:05:00,NEWBURY,Accentuate,7f,2,3.75,4.2,0.8500214
2025-05-16,16:05:00,NEWBURY,Seventy,7f,6,13.0,19.2,0.07627415
2025-05-16,16:05:00,NEWBURY,Tokyo Joe,7f,4,17.0,22.05,0.069919884
2025-05-16,16:05:00,NEWBURY,Bullington Bry,7f,8,26.0,42.07,0.026221571
2025-05-16,16:05:00,NEWBURY,Baloos Blues,7f,7,51.0,132.66,0.013744175
2025-05-16,16:05:00,NEWBURY,Mielikki,7f,9,51.0,122.23,0.00697982
2025-05-16,16:05:00,NEWBURY,Prodigal Son,7f,5,67.0,123.03,0.0436303
2025-05-16,16:45:00,NEWBURY,Crown Imperial,1m2f,5,3.5,3.91,0.63232756
2025-05-16,16:45:00,NEWBURY,Bedford,1m2f,8,151.0,320.44,0.05763649
2025-05-16,16:45:00,NEWBURY,Respond,1m2f,6,4.5,5.42,0.5260927
2025-05-16,16:45:00,NEWBURY,Hinchinbrooke,1m2f,3,6.0,6.4,0.34463608
2025-05-16,16:45:00,NEWBURY,Altareq,1m2f,2,6.5,8.6,0.52769345
2025-05-16,16:45:00,NEWBURY,Caughtredhanded,1m2f,10,8.5,11.0,0.29919028
2025-05-16,16:45:00,NEWBURY,Meblesh,1m2f,1,8.5,11.14,0.31841066
2025-05-16,16:45:00,NEWBURY,Valiancy,1m2f,7,15.0,17.62,0.17627639
2025-05-16,16:45:00,NEWBURY,Minnesota,1m2f,9,29.0,34.25,0.014621879
2025-05-16,16:45:00,NEWBURY,Sail On Jimmy Boy,1m2f,4,101.0,192.97,0.038719296
2025-05-16,17:20:00,NEWBURY,Channagide,1m2f,2,4.5,5.9,0.5669929
2025-05-16,17:20:00,NEWBURY,Hamdani Cruiser,1m2f,14,19.0,28.0,0.036430523
2025-05-16,17:20:00,NEWBURY,Carderock,1m2f,8,29.0,48.0,0.0020300818
2025-05-16,17:20:00,NEWBURY,Azoozi,1m2f,10,67.0,139.74,0.011672638
2025-05-16,17:20:00,NEWBURY,Olivia Jane,1m2f,12,81.0,190.0,0.0014361542
2025-05-16,17:20:00,NEWBURY,Love You Back,1m2f,6,6.0,7.0,0.026033865
2025-05-16,17:20:00,NEWBURY,Glenridding,1m2f,3,6.5,7.45,0.27786222
2025-05-16,17:20:00,NEWBURY,Blue Tempus,1m2f,4,7.0,8.52,0.40956897
2025-05-16,17:20:00,NEWBURY,Zarakerjack,1m2f,1,10.0,11.62,0.1839143
2025-05-16,17:20:00,NEWBURY,Split Silk,1m2f,13,11.0,14.04,0.025537105
2025-05-16,17:20:00,NEWBURY,Rorys Gold,1m2f,9,15.0,17.72,0.07661611
2025-05-16,17:20:00,NEWBURY,Silent Affair,1m2f,7,15.0,20.0,0.07023701
2025-05-16,17:20:00,NEWBURY,Bownder,1m2f,5,17.0,21.0,0.20510222
2025-05-16,17:20:00,NEWBURY,Divot,1m2f,11,17.0,21.71,0.08615382
2025-05-16,17:55:00,NEWBURY,Gallant Lion,1m4f,12,4.33,5.16,0.467828
2025-05-16,17:55:00,NEWBURY,La Cadalora,1m4f,3,19.0,21.05,0.034743186
2025-05-16,17:55:00,NEWBURY,Francesco Baracca,1m4f,7,41.0,77.66,0.0055624293
2025-05-16,17:55:00,NEWBURY,Alpine Stroll,1m4f,13,41.0,75.0,0.006335721
2025-05-16,17:55:00,NEWBURY,Percy Jones,1m4f,2,51.0,110.0,0.00708168
2025-05-16,17:55:00,NEWBURY,An Bradan Feasa,1m4f,4,6.5,7.77,0.14434579
2025-05-16,17:55:00,NEWBURY,One Cool Dreamer,1m4f,5,6.5,8.54,0.47471902
2025-05-16,17:55:00,NEWBURY,Nibras Gold,1m4f,6,7.5,9.06,0.28330785
2025-05-16,17:55:00,NEWBURY,Molten Sea,1m4f,9,7.5,9.29,0.15415983
2025-05-16,17:55:00,NEWBURY,Amancio,1m4f,1,7.5,8.67,0.49975693
2025-05-16,17:55:00,NEWBURY,Dalton Park,1m4f,8,15.0,21.31,0.06084621
2025-05-16,17:55:00,NEWBURY,Parkland,1m4f,11,15.0,21.0,0.029426794
2025-05-16,17:55:00,NEWBURY,Fram Castle,1m4f,10,17.0,23.43,0.0903883
2025-04-12,13:25:00,NEWBURY,Sunway,1m4f,3,2.5,2.55,0.8359253
2025-04-12,13:25:00,NEWBURY,Ancient Wisdom,1m4f,7,3.0,3.35,0.72198623
2025-04-12,13:25:00,NEWBURY,Bellum Justum,1m4f,5,6.0,6.84,0.10111981
2025-04-12,13:25:00,NEWBURY,Divina Grace,1m4f,1,15.0,16.5,0.14733939
2025-04-12,13:25:00,NEWBURY,Tabletalk,1m4f,2,15.0,19.9,0.05773566
2025-04-12,13:25:00,NEWBURY,Feigning Madness,1m4f,4,26.0,34.25,0.056373302
2025-04-12,13:25:00,NEWBURY,Dallas Star,1m4f,6,26.0,34.51,0.03468954
2025-04-12,14:00:00,NEWBURY,Mountain Breeze,7f,11,3.5,4.0,0.6667581
2025-04-12,14:00:00,NEWBURY,Simmering,7f,7,3.5,4.0,0.6316789
2025-04-12,14:00:00,NEWBURY,Ellaria Sand,7f,9,51.0,101.93,0.019517077
2025-04-12,14:00:00,NEWBURY,Greydreambeliever,7f,14,51.0,106.92,0.0037885373
2025-04-12,14:00:00,NEWBURY,British Blue,7f,13,67.0,165.82,0.0061827237
2025-04-12,14:00:00,NEWBURY,Betty Clover,7f,4,81.0,222.79,0.002631908
2025-04-12,14:00:00,NEWBURY,Enola Holmes,7f,6,126.0,551.4,0.0026160567
2025-04-12,14:00:00,NEWBURY,Bright Times Ahead,7f,10,7.5,9.37,0.0242645
2025-04-12,14:00:00,NEWBURY,Formal,7f,8,7.5,7.98,0.18911192
2025-04-12,14:00:00,NEWBURY,Heavens Gate,7f,15,8.0,9.5,0.119178034
2025-04-12,14:00:00,NEWBURY,California Dreamer,7f,12,12.0,16.45,0.19347277
2025-04-12,14:00:00,NEWBURY,Time For Sandals,7f,3,15.0,22.51,0.046572622
2025-04-12,14:00:00,NEWBURY,Duty First,7f,1,34.0,55.0,0.012827215
2025-04-12,14:00:00,NEWBURY,Maw Lam,7f,5,41.0,70.0,0.005440715
2025-04-12,14:00:00,NEWBURY,Hey Boo,7f,2,41.0,127.36,0.002578308
2025-04-12,14:35:00,NEWBURY,Al Qudra,7f,8,3.75,3.84,0.32449138
2025-04-12,14:35:00,NEWBURY,Yah Mo Be There,7f,5,26.0,30.0,0.029842153
2025-04-12,14:35:00,NEWBURY,Chancellor,7f,6,6.0,6.47,0.1215121
2025-04-12,14:35:00,NEWBURY,Rashabar,7f,2,7.0,7.4,0.34096822
2025-04-12,14:35:00,NEWBURY,Saracen,7f,3,7.5,8.86,0.11178193
2025-04-12,14:35:00,NEWBURY,Jonquil,7f,1,9.0,9.58,0.09430569
2025-04-12,14:35:00,NEWBURY,Aurora Majesty,7f,9,10.0,13.5,0.104906075
2025-04-12,14:35:00,NEWBURY,Rogue Allegiance,7f,10,15.0,19.78,0.09846365
2025-04-12,14:35:00,NEWBURY,Noble Champion,7f,7,15.0,17.91,0.18859345
2025-04-12,14:35:00,NEWBURY,Diablo Rojo,7f,4,17.0,27.29,0.021368863
2025-04-12,15:12:00,NEWBURY,Silver Sword,1m,6,6.0,6.6,0.22346374
2025-04-12,15:12:00,NEWBURY,James McHenry,1m,11,6.0,7.38,0.08975371
2025-04-12,15:12:00,NEWBURY,Inishfallen,1m,8,23.0,27.12,0.0067236866
2025-04-12,15:12:00,NEWBURY,Great Acclaim,1m,12,23.0,28.48,0.026438575
2025-04-12,15:12:00,NEWBURY,Ebts Guard,1m,1,26.0,31.31,0.0143881105
2025-04-12,15:12:00,NEWBURY,Classic,1m,3,7.0,7.74,0.059757978
2025-04-12,15:12:00,NEWBURY,Metal Merchant,1m,10,7.5,8.42,0.03575856
2025-04-12,15:12:00,NEWBURY,Urban Lion,1m,2,8.0,8.16,0.1358984
2025-04-12,15:12:00,NEWBURY,Cogitate,1m,7,12.0,15.03,0.027736604
2025-04-12,15:12:00,NEWBURY,Two Tempting,1m,4,15.0,21.39,0.053479735
2025-04-12,15:12:00,NEWBURY,Dragon Leader,1m,13,17.0,23.72,0.016706951
2025-04-12,15:12:00,NEWBURY,Son,1m,14,19.0,24.29,0.020641703
2025-04-12,15:12:00,NEWBURY,Arisaig,1m,5,19.0,24.16,0.035217542
2025-04-12,15:12:00,NEWBURY,Pearl Eye,1m,9,19.0,23.25,0.014610445
2025-04-12,15:45:00,NEWBURY,Crown Of Oaks,1m,3,1.73,1.84,0.73929906
2025-04-12,15:45:00,NEWBURY,Half Moon King,1m,12,51.0,120.0,0.013524557
2025-04-12,15:45:00,NEWBURY,Ledanis,1m,9,67.0,131.23,0.0047528804
2025-04-12,15:45:00,NEWBURY,Point Of Contact,1m,1,4.5,4.78,0.1417596
2025-04-12,15:45:00,NEWBURY,Mighty Boy,1m,7,13.0,18.0,0.09286493
2025-04-12,15:45:00,NEWBURY,Killenaule,1m,6,13.0,19.77,0.050441667
2025-04-12,15:45:00,NEWBURY,King Of Narnia,1m,10,15.0,19.73,0.08419255
2025-04-12,15:45:00,NEWBURY,Beagle Bay,1m,2,26.0,40.0,0.018591292
2025-04-12,15:45:00,NEWBURY,Indian Spirit,1m,4,26.0,44.0,0.057471436
2025-04-12,15:45:00,NEWBURY,Nutmeg,1m,8,29.0,47.06,0.020325307
2025-04-12,15:45:00,NEWBURY,Lola Moon,1m,5,34.0,56.84,0.017306078
2025-04-12,15:45:00,NEWBURY,King Of The Sea,1m,11,34.0,65.0,0.013556652
2025-04-12,16:19:00,NEWBURY,Kenneth,1m3f,2,2.38,2.58,0.86210966
2025-04-12,16:19:00,NEWBURY,Furthur,1m3f,1,4.5,5.04,0.5187164
2025-04-12,16:19:00,NEWBURY,Gold Cup Day,1m3f,5,7.0,8.43,0.45422918
2025-04-12,16:19:00,NEWBURY,Whatcombe,1m3f,4,8.5,9.47,0.14817633
2025-04-12,16:19:00,NEWBURY,Al Wasl Storm,1m3f,7,9.5,10.73,0.33520225
2025-04-12,16:19:00,NEWBURY,Bryant,1m3f,3,11.0,12.25,0.20185041
2025-04-12,16:19:00,NEWBURY,Schemaya,1m3f,6,19.0,20.12,0.08846849
2025-04-12,16:54:00,NEWBURY,Westridge,1m2f,5,6.0,7.4,0.3242676
2025-04-12,16:54:00,NEWBURY,Gozo,1m2f,4,19.0,25.0,0.01960813
2025-04-12,16:54:00,NEWBURY,Rockit Tommy,1m2f,14,19.0,36.68,0.008416483
2025-04-12,16:54:00,NEWBURY,Morcar,1m2f,7,29.0,37.86,0.0026600016
2025-04-12,16:54:00,NEWBURY,Uncle Dick,1m2f,12,51.0,117.44,0.0068543484
2025-04-12,16:54:00,NEWBURY,Sweet Reward,1m2f,1,7.0,7.2,0.1203467
2025-04-12,16:54:00,NEWBURY,Parkland,1m2f,13,8.5,11.5,0.08844281
2025-04-12,16:54:00,NEWBURY,Lone Piper,1m2f,6,8.5,11.33,0.09184807
2025-04-12,16:54:00,NEWBURY,Metallo,1m2f,9,8.5,10.27,0.18455034
2025-04-12,16:54:00,NEWBURY,Great Chieftain,1m2f,10,9.0,10.32,0.06687874
2025-04-12,16:54:00,NEWBURY,Roarin Success,1m2f,11,11.0,10.57,0.018068401
2025-04-12,16:54:00,NEWBURY,Londoner,1m2f,8,13.0,22.0,0.03597214
2025-04-12,16:54:00,NEWBURY,Expressionless,1m2f,3,13.0,15.0,0.13703698
2025-04-12,16:54:00,NEWBURY,Yokohama,1m2f,2,13.0,16.48,0.077875994
2025-04-11,13:52:00,NEWBURY,Private Affair,5f,2,4.0,4.35,0.6390559
2025-04-11,13:52:00,NEWBURY,Ten Cuidado,5f,10,81.0,128.59,0.027207648
2025-04-11,13:52:00,NEWBURY,Grand Echo,5f,8,101.0,207.44,0.039621826
2025-04-11,13:52:00,NEWBURY,Sweet Lord,5f,9,4.5,5.05,0.6612013
2025-04-11,13:52:00,NEWBURY,Chief Red Wing,5f,11,7.0,7.7,0.4954759
2025-04-11,13:52:00,NEWBURY,Coyy,5f,4,8.0,8.82,0.38982287
2025-04-11,13:52:00,NEWBURY,Inca Heights,5f,1,9.5,9.89,0.41083708
2025-04-11,13:52:00,NEWBURY,Siren Suit,5f,6,9.5,10.42,0.31169796
2025-04-11,13:52:00,NEWBURY,Vinciamo,5f,3,10.0,12.3,0.36468133
2025-04-11,13:52:00,NEWBURY,Chale Chalo,5f,5,15.0,17.06,0.28759286
2025-04-11,13:52:00,NEWBURY,Mohaasset,5f,7,26.0,25.52,0.10427872
2025-04-11,14:27:00,NEWBURY,Consecrated,7f,1,3.5,3.66,0.7068987
2025-04-11,14:27:00,NEWBURY,Glamorous Dancer,7f,10,101.0,180.0,0.09762305
2025-04-11,14:27:00,NEWBURY,Breckenbrough,7f,2,4.33,4.6,0.7392333
2025-04-11,14:27:00,NEWBURY,Rajinoora,7f,7,5.0,7.0,0.61504346
2025-04-11,14:27:00,NEWBURY,Cajole,7f,4,5.5,6.89,0.566226
2025-04-11,14:27:00,NEWBURY,Woroodd,7f,3,8.0,8.8,0.4503826
2025-04-11,14:27:00,NEWBURY,Mystic Maureen,7f,8,21.0,29.0,0.1268693
2025-04-11,14:27:00,NEWBURY,Havana Halo,7f,5,29.0,40.0,0.052717734
2025-04-11,14:27:00,NEWBURY,Bintofie,7f,6,29.0,33.01,0.05821602
2025-04-11,14:27:00,NEWBURY,Doctor Dauila,7f,9,51.0,75.59,0.026323028
2025-04-11,15:03:00,NEWBURY,Serenity Prayer,1m2f,1,3.0,3.15,0.7504583
